"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr21",15500001,17100000,1600000,-1,-0.0767723751293992,-0.109930097565953,-0.0505703585619927,-0.045085184048574,-0.0678051149660156,-0.0207814574884002,16,"chr21",15847549,15965723,118175,"64092","SAMSN1"
"chr21",15500001,17100000,1600000,-1,-0.0767723751293992,-0.109930097565953,-0.0505703585619927,-0.045085184048574,-0.0678051149660156,-0.0207814574884002,16,"chr21",15733437,15765509,32073,"6782","HSPA13"
"chr21",15500001,17100000,1600000,-1,-0.0767723751293992,-0.109930097565953,-0.0505703585619927,-0.045085184048574,-0.0678051149660156,-0.0207814574884002,16,"chr21",16323556,16448231,124676,"8204","NRIP1"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",18801208,18831503,30296,"100505929","LINC01549"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",18955968,18995268,39301,"10950","BTG3"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",19263580,19649687,386108,"140578","CHODL"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",18875224,18975897,100674,"1525","CXADR"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",19139721,19174826,35106,"246312","C21orf91-OT1"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",19197989,19267925,69937,"54075","CHODL-AS1"
"chr21",18800001,19400000,600000,-1,-0.112148228617344,-0.133974379753009,-0.0851835015046625,-0.0465583367641298,-0.0694468111128866,-0.0236883529369167,6,"chr21",19151284,19201703,50420,"54149","C21orf91"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31982946,32003169,20224,"100151643","KRTAP20-4"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31952424,31972716,20293,"100288287","KRTAP22-2"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",32080843,32101095,20253,"100288323","KRTAP21-3"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31976005,31996223,20219,"337966","KRTAP6-1"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31961005,31981193,20189,"337967","KRTAP6-2"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31954759,31975374,20616,"337968","KRTAP6-3"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31903854,31924181,20328,"337973","KRTAP19-6"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31923417,31943608,20192,"337974","KRTAP19-7"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31978774,31998944,20171,"337975","KRTAP20-1"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31997583,32017780,20198,"337976","KRTAP20-2"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",31963440,31983586,20147,"337979","KRTAP22-1"
"chr21",31900001,32100000,200000,1,0.0374111283917995,0.0373398014272704,0.0374824553563286,0.0195392399466006,0.0194340211067983,0.0196444587864029,2,"chr21",32005183,32025455,20273,"337985","KRTAP20-3"
"chr22",22300001,22400000,100000,1,0.0275006870228533,0.0275006870228533,0.0275006870228533,0.021300151196142,0.021300151196142,0.021300151196142,1,"chr22",22301403,22347187,45785,"8940","TOP3B"
"chr22",22300001,22400000,100000,1,0.0275006870228533,0.0275006870228533,0.0275006870228533,0.021300151196142,0.021300151196142,0.021300151196142,1,"chr22",22263792,22317250,53459,"9647","PPM1F"
"chr22",23100001,23400000,300000,1,0.0317284415699821,0.0302538687143404,0.0330053156639633,0.0198831504467355,0.0190627947076127,0.0205353385059604,3,"chr22",23219960,23248013,28054,"100423062","IGLL5"
"chr22",23100001,23400000,300000,1,0.0317284415699821,0.0302538687143404,0.0330053156639633,0.0198831504467355,0.0190627947076127,0.0205353385059604,3,"chr22",23391593,23494241,102649,"27156","RSPH14"
"chr22",23100001,23400000,300000,1,0.0317284415699821,0.0302538687143404,0.0330053156639633,0.0198831504467355,0.0190627947076127,0.0205353385059604,3,"chr22",23155270,23175360,20091,"723778","MIR650"
